invoice_id,customer_ref,invoice_date,amount_usd,status,currency
in_000016352,cus_000000501353,2026-05-27,2581.53,refunded,USD
in_000016353,cus_000000501377,2026-05-27,1441.23,paid,USD
in_000016354,cus_000000501378,2026-05-27,1020.84,paid,USD
in_000016355,cus_000000500019,2026-05-28,4089.82,paid,USD
in_000016356,cus_000000500066,2026-05-28,2109.15,paid,USD
in_000016357,cus_000000500134,2026-05-28,13286.45,paid,USD
in_000016358,cus_000000500261,2026-05-28,970.97,paid,USD
in_000016359,cus_000000500353,2026-05-28,4945.01,paid,USD
in_000016360,cus_000000500540,2026-05-28,2366.76,paid,USD
in_000016361,cus_000000500596,2026-05-28,412.39,paid,USD
in_000016362,cus_000000500603,2026-05-28,381.90,paid,USD
in_000016363,cus_000000500638,2026-05-28,1590.78,paid,USD
in_000016364,cus_000000500806,2026-05-28,697.21,paid,USD
in_000016365,cus_000000500828,2026-05-28,310837.56,paid,USD
in_000016366,cus_000000500843,2026-05-28,610.84,paid,USD
in_000016367,cus_000000500909,2026-05-28,308.53,paid,USD
in_000016368,cus_000000500932,2026-05-28,1200.00,paid,USD
in_000016369,cus_000000500982,2026-05-28,1321.02,paid,USD
in_000016370,cus_000000500986,2026-05-28,479.73,failed,USD
in_000016371,cus_000000501034,2026-05-28,1181.23,paid,USD
in_000016372,cus_000000501062,2026-05-28,1462.49,paid,USD
in_000016373,cus_000000501081,2026-05-28,778.77,paid,USD
in_000016374,cus_000000501125,2026-05-28,2422.31,paid,USD
in_000016375,cus_000000501275,2026-05-28,3844.09,failed,USD
in_000016376,cus_000000501276,2026-05-28,3382.85,paid,USD
in_000016377,cus_000000501290,2026-05-28,842.40,paid,USD
in_000016378,cus_000000501303,2026-05-28,37641.24,paid,USD
in_000016379,cus_000000501316,2026-05-28,1772.79,refunded,USD
in_000016380,cus_000000501321,2026-05-28,3251.07,paid,USD
in_000016381,cus_000000501334,2026-05-28,830.21,paid,USD
in_000016382,cus_000000501359,2026-05-28,7677.74,paid,USD
in_000016383,cus_000000501371,2026-05-28,651.31,failed,USD
in_000016384,cus_000000500669,2026-05-30,650.57,paid,USD
in_000016385,cus_000000501275,2026-05-31,3844.09,paid,USD
in_000016386,cus_000000500057,2026-06-01,2645.62,paid,USD
in_000016387,cus_000000500062,2026-06-01,843.08,paid,USD
in_000016388,cus_000000500230,2026-06-01,969.76,void,USD
in_000016389,cus_000000500230,2026-06-01,926.12,paid,USD
in_000016390,cus_000000500311,2026-06-01,1156.86,paid,USD
in_000016391,cus_000000500466,2026-06-01,701.56,paid,USD
in_000016392,cus_000000500554,2026-06-01,320468.64,paid,USD
in_000016393,cus_000000500593,2026-06-01,356.45,paid,USD
in_000016394,cus_000000500634,2026-06-01,458.28,paid,USD
in_000016395,cus_000000500838,2026-06-01,485.89,paid,USD
in_000016396,cus_000000500846,2026-06-01,4549.52,paid,USD
in_000016397,cus_000000500919,2026-06-01,625.30,paid,USD
in_000016398,cus_000000500926,2026-06-01,774.16,paid,USD
in_000016399,cus_000000500948,2026-06-01,5045.33,paid,USD
in_000016400,cus_000000500959,2026-06-01,2610.65,paid,USD
in_000016401,cus_000000500985,2026-06-01,331.00,paid,USD
in_000016402,cus_000000500986,2026-06-01,479.73,paid,USD
in_000016403,cus_000000501100,2026-06-01,149006.20,paid,USD
in_000016404,cus_000000501123,2026-06-01,1080.36,paid,USD
in_000016405,cus_000000501133,2026-06-01,1042.80,paid,USD
in_000016406,cus_000000501186,2026-06-01,1920.76,paid,USD
in_000016407,cus_000000501264,2026-06-01,602.92,paid,USD
in_000016408,cus_000000501308,2026-06-01,353.00,failed,USD
in_000016409,cus_000000501326,2026-06-01,809.05,paid,USD
in_000016410,cus_000000500129,2026-06-02,17184.04,refunded,USD
in_000016411,cus_000000500379,2026-06-02,433.77,paid,USD
in_000016412,cus_000000500616,2026-06-02,312.34,paid,USD
in_000016413,cus_000000500677,2026-06-02,681.60,paid,USD
in_000016414,cus_000000500798,2026-06-02,6944.51,paid,USD
in_000016415,cus_000000500830,2026-06-02,290.37,paid,USD
in_000016416,cus_000000501030,2026-06-02,432.51,paid,USD
in_000016417,cus_000000501035,2026-06-02,627.60,paid,USD
in_000016418,cus_000000501095,2026-06-02,954.02,paid,USD
in_000016419,cus_000000501099,2026-06-02,964.59,paid,USD
in_000016420,cus_000000501141,2026-06-02,373.09,paid,USD
in_000016421,cus_000000501170,2026-06-02,1500.00,paid,USD
in_000016422,cus_000000501207,2026-06-02,422.11,paid,USD
in_000016423,cus_000000501212,2026-06-02,3189.12,paid,USD
in_000016424,cus_000000501311,2026-06-02,1147.86,paid,USD
in_000016425,cus_000000501346,2026-06-02,1594.59,paid,USD
in_000016426,cus_000000500123,2026-06-03,1199.62,paid,USD
in_000016427,cus_000000500226,2026-06-03,2949.73,paid,USD
in_000016428,cus_000000500285,2026-06-03,3124.09,paid,USD
in_000016429,cus_000000500306,2026-06-03,623.27,paid,USD
in_000016430,cus_000000500504,2026-06-03,548.14,paid,USD
in_000016431,cus_000000500565,2026-06-03,4678.64,paid,USD
in_000016432,cus_000000500691,2026-06-03,544.11,failed,USD
in_000016433,cus_000000500747,2026-06-03,284.14,paid,USD
in_000016434,cus_000000500783,2026-06-03,1457.01,paid,USD
in_000016435,cus_000000500936,2026-06-03,3040.25,paid,USD
in_000016436,cus_000000501019,2026-06-03,439.52,paid,USD
in_000016437,cus_000000501049,2026-06-03,655.72,paid,USD
in_000016438,cus_000000501120,2026-06-03,722.77,paid,USD
in_000016439,cus_000000501132,2026-06-03,307.48,paid,USD
in_000016440,cus_000000501214,2026-06-03,573.33,paid,USD
in_000016441,cus_000000501302,2026-06-03,13368.12,paid,USD
in_000016442,cus_000000501349,2026-06-03,1174.56,refunded,USD
in_000016443,cus_000000501360,2026-06-03,5283.15,paid,USD
in_000016444,cus_000000501371,2026-06-03,651.31,paid,USD
in_000016445,cus_000000500017,2026-06-04,7156.54,paid,USD
in_000016446,cus_000000500033,2026-06-04,660.25,paid,USD
in_000016447,cus_000000500097,2026-06-04,2188.88,paid,USD
in_000016448,cus_000000500124,2026-06-04,2480.07,paid,USD
in_000016449,cus_000000500131,2026-06-04,353.04,paid,USD
in_000016450,cus_000000500187,2026-06-04,4615.03,paid,USD
in_000016451,cus_000000500234,2026-06-04,513.80,paid,USD
in_000016452,cus_000000500299,2026-06-04,6169.80,paid,USD
in_000016453,cus_000000500354,2026-06-04,1171.53,paid,USD
in_000016454,cus_000000500564,2026-06-04,2746.77,paid,USD
in_000016455,cus_000000500575,2026-06-04,2091.31,paid,USD
in_000016456,cus_000000500657,2026-06-04,424.70,paid,USD
in_000016457,cus_000000500719,2026-06-04,2004.66,paid,USD
in_000016458,cus_000000500753,2026-06-04,1083.54,paid,USD
in_000016459,cus_000000500773,2026-06-04,2814.69,paid,USD
in_000016460,cus_000000500779,2026-06-04,405.76,paid,USD
in_000016461,cus_000000500839,2026-06-04,861.72,paid,USD
in_000016462,cus_000000500960,2026-06-04,2008.45,paid,USD
in_000016463,cus_000000500965,2026-06-04,1200.00,paid,USD
in_000016464,cus_000000500966,2026-06-04,1173.18,paid,USD
in_000016465,cus_000000500967,2026-06-04,368.23,paid,USD
in_000016466,cus_000000501129,2026-06-04,726.87,paid,USD
in_000016467,cus_000000501373,2026-06-04,521.55,paid,USD
in_000016468,cus_000000501387,2026-06-04,1448.78,paid,USD
in_000016469,cus_000000500165,2026-06-05,3187.52,paid,USD
in_000016470,cus_000000500264,2026-06-05,879.74,paid,USD
in_000016471,cus_000000500290,2026-06-05,2840.97,paid,USD
in_000016472,cus_000000500335,2026-06-05,1491.88,paid,USD
in_000016473,cus_000000500377,2026-06-05,631.50,paid,USD
in_000016474,cus_000000500402,2026-06-05,607.85,paid,USD
in_000016475,cus_000000500492,2026-06-05,579.67,paid,USD
in_000016476,cus_000000500523,2026-06-05,5455.97,paid,USD
in_000016477,cus_000000500530,2026-06-05,673.34,paid,USD
in_000016478,cus_000000500557,2026-06-05,98753.04,paid,USD
in_000016479,cus_000000500568,2026-06-05,319.68,paid,USD
in_000016480,cus_000000500583,2026-06-05,563.15,paid,USD
in_000016481,cus_000000500600,2026-06-05,2189.77,paid,USD
in_000016482,cus_000000500836,2026-06-05,1949.77,paid,USD
in_000016483,cus_000000500837,2026-06-05,1376.40,paid,USD
in_000016484,cus_000000500851,2026-06-05,957.23,paid,USD
in_000016485,cus_000000500921,2026-06-05,2618.63,paid,USD
in_000016486,cus_000000500927,2026-06-05,3208.87,paid,USD
in_000016487,cus_000000501042,2026-06-05,745.78,paid,USD
in_000016488,cus_000000501068,2026-06-05,707.97,paid,USD
in_000016489,cus_000000501147,2026-06-05,1518.07,paid,USD
in_000016490,cus_000000501209,2026-06-05,1207.89,paid,USD
in_000016491,cus_000000501213,2026-06-05,416.90,paid,USD
in_000016492,cus_000000501257,2026-06-05,3183.77,paid,USD
in_000016493,cus_000000501329,2026-06-05,1928.74,paid,USD
in_000016494,cus_000000501344,2026-06-05,1469.91,paid,USD
in_000016495,cus_000000500046,2026-06-06,981.38,refunded,USD
in_000016496,cus_000000500130,2026-06-06,2854.44,paid,USD
in_000016497,cus_000000500144,2026-06-06,3632.64,paid,USD
in_000016498,cus_000000500149,2026-06-06,379.57,paid,USD
in_000016499,cus_000000500213,2026-06-06,498.59,paid,USD
in_000016500,cus_000000500296,2026-06-06,606.24,paid,USD
in_000016501,cus_000000500370,2026-06-06,573.52,paid,USD
in_000016502,cus_000000500399,2026-06-06,385.48,paid,USD
in_000016503,cus_000000500425,2026-06-06,1304.81,paid,USD
in_000016504,cus_000000500446,2026-06-06,747.48,paid,USD
in_000016505,cus_000000500519,2026-06-06,1252.98,paid,USD
in_000016506,cus_000000500567,2026-06-06,48647.52,paid,USD
in_000016507,cus_000000500587,2026-06-06,691.38,paid,USD
in_000016508,cus_000000500666,2026-06-06,949.38,paid,USD
in_000016509,cus_000000500674,2026-06-06,1200.00,paid,USD
in_000016510,cus_000000500688,2026-06-06,481.15,paid,USD
in_000016511,cus_000000500797,2026-06-06,584.19,paid,USD
in_000016512,cus_000000500844,2026-06-06,250.00,paid,USD
in_000016513,cus_000000500847,2026-06-06,556.69,paid,USD
in_000016514,cus_000000500906,2026-06-06,2592.84,paid,USD
in_000016515,cus_000000500940,2026-06-06,2627.64,void,USD
in_000016516,cus_000000500940,2026-06-06,2711.47,paid,USD
in_000016517,cus_000000501077,2026-06-06,2275.17,paid,USD
in_000016518,cus_000000501086,2026-06-06,397.09,paid,USD
in_000016519,cus_000000501161,2026-06-06,437.50,paid,USD
in_000016520,cus_000000501164,2026-06-06,1500.00,paid,USD
in_000016521,cus_000000501173,2026-06-06,1291.70,paid,USD
in_000016522,cus_000000501206,2026-06-06,366.91,paid,USD
in_000016523,cus_000000501292,2026-06-06,6866.56,paid,USD
in_000016524,cus_000000501300,2026-06-06,762.96,paid,USD
in_000016525,cus_000000500032,2026-06-07,807.88,refunded,USD
in_000016526,cus_000000500072,2026-06-07,7331.23,paid,USD
in_000016527,cus_000000500099,2026-06-07,249.36,void,USD
in_000016528,cus_000000500099,2026-06-07,269.76,paid,USD
in_000016529,cus_000000500133,2026-06-07,2172.59,paid,USD
in_000016530,cus_000000500289,2026-06-07,830.09,paid,USD
in_000016531,cus_000000500479,2026-06-07,1026.21,paid,USD
in_000016532,cus_000000500481,2026-06-07,3727.53,paid,USD
in_000016533,cus_000000500547,2026-06-07,883.46,paid,USD
in_000016534,cus_000000500640,2026-06-07,1490.83,paid,USD
in_000016535,cus_000000500647,2026-06-07,631.87,paid,USD
in_000016536,cus_000000500705,2026-06-07,459.39,paid,USD
in_000016537,cus_000000500739,2026-06-07,497.16,refunded,USD
in_000016538,cus_000000500831,2026-06-07,577.35,paid,USD
in_000016539,cus_000000500890,2026-06-07,5846.30,failed,USD
in_000016540,cus_000000500923,2026-06-07,457.84,paid,USD
in_000016541,cus_000000500952,2026-06-07,1500.00,paid,USD
in_000016542,cus_000000500979,2026-06-07,459.84,paid,USD
in_000016543,cus_000000501072,2026-06-07,974.40,paid,USD
in_000016544,cus_000000501080,2026-06-07,2136.77,paid,USD
in_000016545,cus_000000501144,2026-06-07,906.82,paid,USD
in_000016546,cus_000000501151,2026-06-07,425.36,paid,USD
in_000016547,cus_000000501288,2026-06-07,2572.17,paid,USD
in_000016548,cus_000000501336,2026-06-07,654.37,paid,USD
in_000016549,cus_000000501342,2026-06-07,455.52,paid,USD
in_000016550,cus_000000501395,2026-06-07,778.55,paid,USD
in_000016551,cus_000000501397,2026-06-07,635.82,paid,USD
in_000016552,cus_000000500060,2026-06-08,4203.85,paid,USD
in_000016553,cus_000000500191,2026-06-08,2018.52,paid,USD
in_000016554,cus_000000500253,2026-06-08,13348.69,paid,USD
in_000016555,cus_000000500291,2026-06-08,1889.58,paid,USD
in_000016556,cus_000000500394,2026-06-08,3634.78,paid,USD
in_000016557,cus_000000500542,2026-06-08,500.50,paid,USD
in_000016558,cus_000000500574,2026-06-08,456.78,paid,USD
in_000016559,cus_000000500613,2026-06-08,597.24,paid,USD
in_000016560,cus_000000500722,2026-06-08,254.55,paid,USD
in_000016561,cus_000000500908,2026-06-08,297.31,paid,USD
in_000016562,cus_000000500987,2026-06-08,495.39,paid,USD
in_000016563,cus_000000501078,2026-06-08,896.77,paid,USD
in_000016564,cus_000000501101,2026-06-08,749.77,paid,USD
in_000016565,cus_000000501201,2026-06-08,4570.92,paid,USD
in_000016566,cus_000000501399,2026-06-08,261.92,paid,USD
in_000016567,cus_000000500047,2026-06-09,427.55,refunded,USD
in_000016568,cus_000000500055,2026-06-09,13500.00,paid,USD
in_000016569,cus_000000500111,2026-06-09,874.99,paid,USD
in_000016570,cus_000000500126,2026-06-09,513.92,paid,USD
in_000016571,cus_000000500153,2026-06-09,10826.05,paid,USD
in_000016572,cus_000000500284,2026-06-09,821.34,paid,USD
in_000016573,cus_000000500301,2026-06-09,62831.76,paid,USD
in_000016574,cus_000000500338,2026-06-09,543.61,paid,USD
in_000016575,cus_000000500359,2026-06-09,5130.24,paid,USD
in_000016576,cus_000000500493,2026-06-09,204.92,paid,USD
in_000016577,cus_000000500528,2026-06-09,1518.46,paid,USD
in_000016578,cus_000000500595,2026-06-09,363.41,void,USD
in_000016579,cus_000000500595,2026-06-09,328.64,paid,USD
in_000016580,cus_000000500678,2026-06-09,3845.30,paid,USD
in_000016581,cus_000000500698,2026-06-09,517.18,paid,USD
in_000016582,cus_000000500718,2026-06-09,822.06,paid,USD
in_000016583,cus_000000500727,2026-06-09,3088.51,paid,USD
in_000016584,cus_000000500762,2026-06-09,3536.18,paid,USD
in_000016585,cus_000000500818,2026-06-09,550.44,paid,USD
in_000016586,cus_000000500850,2026-06-09,100892.76,paid,USD
in_000016587,cus_000000500867,2026-06-09,2813.20,paid,USD
in_000016588,cus_000000500946,2026-06-09,1027.76,paid,USD
in_000016589,cus_000000501037,2026-06-09,1053.55,paid,USD
in_000016590,cus_000000501079,2026-06-09,900.14,paid,USD
in_000016591,cus_000000501146,2026-06-09,1864.16,paid,USD
in_000016592,cus_000000501149,2026-06-09,3257.47,paid,USD
in_000016593,cus_000000501162,2026-06-09,853.36,paid,USD
in_000016594,cus_000000501175,2026-06-09,718.72,paid,USD
in_000016595,cus_000000501362,2026-06-09,570.17,paid,USD
in_000016596,cus_000000500045,2026-06-10,720.49,paid,USD
in_000016597,cus_000000500323,2026-06-10,468.99,paid,USD
in_000016598,cus_000000500447,2026-06-10,2292.59,paid,USD
in_000016599,cus_000000500491,2026-06-10,376.66,paid,USD
in_000016600,cus_000000500550,2026-06-10,528.38,paid,USD
in_000016601,cus_000000500556,2026-06-10,1556.60,paid,USD
in_000016602,cus_000000500749,2026-06-10,2459.65,paid,USD
in_000016603,cus_000000500769,2026-06-10,947.82,paid,USD
in_000016604,cus_000000500770,2026-06-10,947.82,paid,USD
in_000016605,cus_000000500848,2026-06-10,21787.44,paid,USD
in_000016606,cus_000000500897,2026-06-10,777.58,paid,USD
in_000016607,cus_000000500945,2026-06-10,557.56,void,USD
in_000016608,cus_000000500945,2026-06-10,532.93,paid,USD
in_000016609,cus_000000500996,2026-06-10,955.43,paid,USD
in_000016610,cus_000000501028,2026-06-10,499.66,paid,USD
in_000016611,cus_000000501046,2026-06-10,807.19,paid,USD
in_000016612,cus_000000501065,2026-06-10,2062.53,paid,USD
in_000016613,cus_000000501091,2026-06-10,334.12,paid,USD
in_000016614,cus_000000501092,2026-06-10,334.12,paid,USD
in_000016615,cus_000000501108,2026-06-10,447.74,paid,USD
in_000016616,cus_000000501118,2026-06-10,1150.49,paid,USD
in_000016617,cus_000000501142,2026-06-10,436.42,paid,USD
in_000016618,cus_000000501184,2026-06-10,274.95,paid,USD
in_000016619,cus_000000501204,2026-06-10,884.27,paid,USD
in_000016620,cus_000000501283,2026-06-10,3918.71,paid,USD
in_000016621,cus_000000501308,2026-06-10,353.00,paid,USD
in_000016622,cus_000000501381,2026-06-10,2236.69,paid,USD
in_000016623,cus_000000501385,2026-06-10,4129.05,paid,USD
in_000016624,cus_000000500145,2026-06-11,1435.81,paid,USD
in_000016625,cus_000000500212,2026-06-11,3226.23,paid,USD
in_000016626,cus_000000500221,2026-06-11,300.23,paid,USD
in_000016627,cus_000000500235,2026-06-11,482.17,paid,USD
in_000016628,cus_000000500363,2026-06-11,483.02,paid,USD
in_000016629,cus_000000500437,2026-06-11,1038.38,paid,USD
in_000016630,cus_000000500449,2026-06-11,24991.90,paid,USD
in_000016631,cus_000000500453,2026-06-11,497.10,paid,USD
in_000016632,cus_000000500873,2026-06-11,926.98,paid,USD
in_000016633,cus_000000500910,2026-06-11,504.48,paid,USD
in_000016634,cus_000000500993,2026-06-11,987.57,void,USD
in_000016635,cus_000000500993,2026-06-11,1041.64,paid,USD
in_000016636,cus_000000501010,2026-06-11,996.30,paid,USD
in_000016637,cus_000000501057,2026-06-11,898.99,paid,USD
in_000016638,cus_000000501082,2026-06-11,392.12,paid,USD
in_000016639,cus_000000501098,2026-06-11,693.46,paid,USD
in_000016640,cus_000000501148,2026-06-11,1255.81,refunded,USD
in_000016641,cus_000000501182,2026-06-11,11543.51,paid,USD
in_000016642,cus_000000501190,2026-06-11,932.91,void,USD
in_000016643,cus_000000501190,2026-06-11,1014.16,paid,USD
in_000016644,cus_000000501199,2026-06-11,2273.55,paid,USD
in_000016645,cus_000000501320,2026-06-11,311.16,paid,USD
in_000016646,cus_000000501366,2026-06-11,1000.38,refunded,USD
in_000016647,cus_000000501383,2026-06-11,1215.50,refunded,USD
in_000016648,cus_000000500036,2026-06-12,530.36,paid,USD
in_000016649,cus_000000500043,2026-06-12,2885.28,paid,USD
in_000016650,cus_000000500069,2026-06-12,2439.28,paid,USD
in_000016651,cus_000000500140,2026-06-12,1058.16,paid,USD
in_000016652,cus_000000500170,2026-06-12,2674.75,paid,USD
in_000016653,cus_000000500292,2026-06-12,25884.36,paid,USD
in_000016654,cus_000000500435,2026-06-12,2255.38,paid,USD
in_000016655,cus_000000500439,2026-06-12,1664.50,paid,USD
in_000016656,cus_000000500582,2026-06-12,2034.38,paid,USD
in_000016657,cus_000000500672,2026-06-12,3262.04,paid,USD
in_000016658,cus_000000500842,2026-06-12,470.24,paid,USD
in_000016659,cus_000000500869,2026-06-12,510.87,paid,USD
in_000016660,cus_000000500883,2026-06-12,329.77,paid,USD
in_000016661,cus_000000500886,2026-06-12,401.16,refunded,USD
in_000016662,cus_000000500887,2026-06-12,401.16,refunded,USD
in_000016663,cus_000000500890,2026-06-12,5846.30,paid,USD
in_000016664,cus_000000500941,2026-06-12,941.93,paid,USD
in_000016665,cus_000000500957,2026-06-12,561.89,paid,USD
in_000016666,cus_000000501012,2026-06-12,627.43,paid,USD
in_000016667,cus_000000501056,2026-06-12,7907.50,paid,USD
in_000016668,cus_000000501087,2026-06-12,256.05,paid,USD
in_000016669,cus_000000501088,2026-06-12,256.05,paid,USD
in_000016670,cus_000000500016,2026-06-13,8808.95,paid,USD
in_000016671,cus_000000500075,2026-06-13,6174.74,paid,USD
in_000016672,cus_000000500300,2026-06-13,22175.40,paid,USD
in_000016673,cus_000000500420,2026-06-13,1143.78,paid,USD
in_000016674,cus_000000500476,2026-06-13,805.15,paid,USD
in_000016675,cus_000000500497,2026-06-13,325.92,paid,USD
in_000016676,cus_000000500498,2026-06-13,325.92,paid,USD
in_000016677,cus_000000500518,2026-06-13,3470.37,paid,USD
in_000016678,cus_000000500561,2026-06-13,788.68,paid,USD
in_000016679,cus_000000500716,2026-06-13,3899.07,paid,USD
in_000016680,cus_000000500742,2026-06-13,521.29,paid,USD
in_000016681,cus_000000500823,2026-06-13,1471.24,paid,USD
in_000016682,cus_000000500845,2026-06-13,697.74,paid,USD
in_000016683,cus_000000500976,2026-06-13,400.02,paid,USD
in_000016684,cus_000000501094,2026-06-13,1466.77,paid,USD
in_000016685,cus_000000501109,2026-06-13,370.51,paid,USD
in_000016686,cus_000000501113,2026-06-13,944.19,paid,USD
in_000016687,cus_000000501119,2026-06-13,532.41,paid,USD
in_000016688,cus_000000501143,2026-06-13,936.95,paid,USD
